emp_id,dates,in_time,out_time
31,2018-05-04,08:00:00.0000000,10:00:00.0000000
33,2018-06-14,09:00:00.0000000,10:00:00.0000000
34,2018-05-24,10:00:00.0000000,12:00:00.0000000
35,2018-06-10,08:00:00.0000000,10:00:00.0000000
36,2018-06-15,18:00:00.0000000,20:00:00.0000000
41,2018-05-23,17:00:00.0000000,18:00:00.0000000
42,2018-06-25,08:00:00.0000000,10:00:00.0000000
43,2018-05-13,17:00:00.0000000,20:00:00.0000000
45,2018-05-15,08:00:00.0000000,10:00:00.0000000
46,2018-06-17,09:00:00.0000000,10:00:00.0000000
48,2018-06-29,09:00:00.0000000,11:00:00.0000000
50,2018-06-24,11:00:00.0000000,12:00:00.0000000
